DESDE_DT;UNADM_ID;ACTIV_ID;UNGES_ID;ELMUN_ID;UNFAC_ID;TPREC_ID;TPENT_ID;TPGFA_ID;PROCE_ID;PROVE_NM;OPERADOR_ID;sum(POBDC_QT);sum(POBGC_QT);PORCENTAJE_QT;UTE_ID;PORCENTAJE_UTE_QT;MEDIOSPP_SN
2017-07-01T00:00:00.000Z;UA12;1;UG1950;37074;3692297.0000000000;0113;1;1;4;2765;0;169.0;169.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG1950;37091;3692297.0000000000;0113;1;1;4;2765;0;183.0;183.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG1950;37119;3692297.0000000000;0113;1;1;4;2765;0;112.0;112.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG1950;37136;3692297.0000000000;0113;1;1;4;2765;0;687.0;687.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG1950;37157;3692297.0000000000;0113;1;1;4;2765;0;82.0;82.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG1950;37166;3692297.0000000000;0113;1;1;4;2765;0;235.0;235.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG1950;37181;3692297.0000000000;0113;1;1;4;2765;0;302.0;302.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG1950;37221;3692297.0000000000;0113;1;1;4;2765;0;470.0;470.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG1950;37233;3692297.0000000000;0113;1;1;4;2765;0;64.0;64.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG1950;37234;3692297.0000000000;0113;1;1;4;2765;0;375.0;375.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG1950;37245;3692297.0000000000;0113;1;1;4;2765;0;370.0;370.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG1950;37258;3692297.0000000000;0113;1;1;4;2765;0;201.0;201.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG1950;37269;3692297.0000000000;0113;1;1;4;2765;0;513.0;513.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG1950;37303;3692297.0000000000;0113;1;1;4;2765;0;196.0;196.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG1950;37371;3692297.0000000000;0113;1;1;4;2765;0;289.0;289.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37001;534.0000000000;0113;1;1;4;1475;0;202.0;202.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37003;534.0000000000;0113;1;1;4;1475;0;126.0;126.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37004;534.0000000000;0113;1;1;4;1475;0;40.0;40.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37005;534.0000000000;0113;1;1;4;1475;0;83.0;83.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37007;534.0000000000;0113;1;1;4;1475;0;495.0;495.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37008;534.0000000000;0113;2;2;4;1475;0;5229.0;5229.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37010;534.0000000000;0113;1;1;4;1475;0;1125.0;1125.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37012;534.0000000000;0113;1;1;4;1475;0;163.0;163.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37013;534.0000000000;0113;1;1;4;1475;0;121.0;121.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37014;534.0000000000;0113;1;1;4;1475;0;1256.0;1256.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37015;534.0000000000;0113;1;1;4;1475;0;301.0;301.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37016;534.0000000000;0113;1;1;4;1475;0;696.0;696.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37017;534.0000000000;0113;1;1;4;1475;0;284.0;284.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37018;534.0000000000;0113;1;1;4;1475;0;110.0;110.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37019;534.0000000000;0113;1;1;4;1475;0;152.0;152.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37020;534.0000000000;0113;1;1;4;1475;0;487.0;487.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37021;534.0000000000;0113;1;1;4;1475;0;82.0;82.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37022;534.0000000000;0113;1;1;4;1475;0;292.0;292.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37023;534.0000000000;0113;1;1;4;1475;0;1828.0;1828.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37024;534.0000000000;0113;1;1;4;1475;0;104.0;104.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37025;534.0000000000;0113;1;1;4;1475;0;284.0;284.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37027;534.0000000000;0113;1;1;4;1475;0;249.0;249.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37028;534.0000000000;0113;1;1;4;1475;0;166.0;166.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37029;534.0000000000;0113;1;1;4;1475;0;222.0;222.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37030;534.0000000000;0113;1;1;4;1475;0;93.0;93.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37031;534.0000000000;0113;1;1;4;1475;0;392.0;392.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37032;534.0000000000;0113;1;1;4;1475;0;645.0;645.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37033;534.0000000000;0113;1;1;4;1475;0;113.0;113.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37034;534.0000000000;0113;1;1;4;1475;0;93.0;93.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37035;534.0000000000;0113;1;1;4;1475;0;238.0;238.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37036;534.0000000000;0113;1;1;4;1475;0;62.0;62.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37038;534.0000000000;0113;1;1;4;1475;0;869.0;869.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37039;534.0000000000;0113;1;1;4;1475;0;316.0;316.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37040;534.0000000000;0113;1;1;4;1475;0;407.0;407.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37041;534.0000000000;0113;1;1;4;1475;0;78.0;78.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37042;534.0000000000;0113;1;1;4;1475;0;48.0;48.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37044;534.0000000000;0113;1;1;4;1475;0;483.0;483.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37045;534.0000000000;0113;1;1;4;1475;0;24.0;24.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37046;534.0000000000;0113;2;2;4;1475;0;13403.0;13403.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37047;534.0000000000;0113;1;1;4;1475;0;223.0;223.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37049;534.0000000000;0113;1;1;4;1475;0;143.0;143.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37050;534.0000000000;0113;1;1;4;1475;0;68.0;68.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37051;534.0000000000;0113;1;1;4;1475;0;91.0;91.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37052;534.0000000000;0113;1;1;4;1475;0;297.0;297.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37055;534.0000000000;0113;1;1;4;1475;0;141.0;141.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37056;534.0000000000;0113;1;1;4;1475;0;55.0;55.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37057;534.0000000000;0113;1;1;4;1475;0;245.0;245.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37058;534.0000000000;0113;1;1;4;1475;0;58.0;58.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37059;534.0000000000;0113;1;1;4;1475;0;133.0;133.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37060;534.0000000000;0113;1;1;4;1475;0;270.0;270.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37061;534.0000000000;0113;1;1;4;1475;0;248.0;248.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37062;534.0000000000;0113;1;1;4;1475;0;87.0;87.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37063;534.0000000000;0113;1;1;4;1475;0;70.0;70.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37065;534.0000000000;0113;1;1;4;1475;0;338.0;338.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37067;534.0000000000;0113;1;1;4;1475;0;4205.0;4205.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37068;534.0000000000;0113;1;1;4;1475;0;398.0;398.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37069;534.0000000000;0113;1;1;4;1475;0;1143.0;1143.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37070;534.0000000000;0113;1;1;4;1475;0;604.0;604.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37071;534.0000000000;0113;1;1;4;1475;0;86.0;86.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37072;534.0000000000;0113;1;1;4;1475;0;174.0;174.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37073;534.0000000000;0113;1;1;4;1475;0;660.0;660.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37077;534.0000000000;0113;1;1;4;1475;0;274.0;274.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37078;534.0000000000;0113;1;1;4;1475;0;934.0;934.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37079;534.0000000000;0113;1;1;4;1475;0;77.0;77.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37080;534.0000000000;0113;1;1;4;1475;0;263.0;263.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37081;534.0000000000;0113;1;1;4;1475;0;1019.0;1019.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37082;534.0000000000;0113;1;1;4;1475;0;927.0;927.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37083;534.0000000000;0113;1;1;4;1475;0;204.0;204.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37085;534.0000000000;0113;2;2;4;1475;0;6790.0;6790.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37086;534.0000000000;0113;1;1;4;1475;0;101.0;101.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37087;534.0000000000;0113;1;1;4;1475;0;1117.0;1117.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37088;534.0000000000;0113;1;1;4;1475;0;222.0;222.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37089;534.0000000000;0113;1;1;4;1475;0;69.0;69.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37090;534.0000000000;0113;1;1;4;1475;0;55.0;55.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37092;534.0000000000;0113;1;1;4;1475;0;2419.0;2419.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37096;534.0000000000;0113;1;1;4;1475;0;227.0;227.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37097;534.0000000000;0113;1;1;4;1475;0;39.0;39.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37098;534.0000000000;0113;1;1;4;1475;0;349.0;349.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37099;534.0000000000;0113;1;1;4;1475;0;75.0;75.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37100;534.0000000000;0113;1;1;4;1475;0;80.0;80.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37101;534.0000000000;0113;1;1;4;1475;0;170.0;170.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37102;534.0000000000;0113;1;1;4;1475;0;442.0;442.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37103;534.0000000000;0113;1;1;4;1475;0;518.0;518.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37104;534.0000000000;0113;1;1;4;1475;0;25.0;25.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37106;534.0000000000;0113;1;1;4;1475;0;278.0;278.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37108;534.0000000000;0113;1;1;4;1475;0;99.0;99.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37109;534.0000000000;0113;1;1;4;1475;0;193.0;193.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37110;534.0000000000;0113;1;1;4;1475;0;129.0;129.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37112;534.0000000000;0113;1;1;4;1475;0;170.0;170.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37113;534.0000000000;0113;1;1;4;1475;0;463.0;463.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37114;534.0000000000;0113;1;1;4;1475;0;84.0;84.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37116;534.0000000000;0113;1;1;4;1475;0;68.0;68.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37117;534.0000000000;0113;1;1;4;1475;0;1996.0;1996.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37118;534.0000000000;0113;1;1;4;1475;0;134.0;134.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37120;534.0000000000;0113;1;1;4;1475;0;111.0;111.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37121;534.0000000000;0113;1;1;4;1475;0;666.0;666.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37122;534.0000000000;0113;1;1;4;1475;0;242.0;242.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37123;534.0000000000;0113;1;1;4;1475;0;184.0;184.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37124;534.0000000000;0113;1;1;4;1475;0;233.0;233.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37125;534.0000000000;0113;1;1;4;1475;0;246.0;246.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37126;534.0000000000;0113;1;1;4;1475;0;32.0;32.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37127;534.0000000000;0113;1;1;4;1475;0;245.0;245.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37128;534.0000000000;0113;1;1;4;1475;0;284.0;284.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37129;534.0000000000;0113;1;1;4;1475;0;282.0;282.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37130;534.0000000000;0113;1;1;4;1475;0;189.0;189.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37131;534.0000000000;0113;1;1;4;1475;0;208.0;208.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37132;534.0000000000;0113;1;1;4;1475;0;377.0;377.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37133;534.0000000000;0113;1;1;4;1475;0;107.0;107.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37134;534.0000000000;0113;1;1;4;1475;0;245.0;245.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37135;534.0000000000;0113;1;1;4;1475;0;1358.0;1358.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37137;534.0000000000;0113;1;1;4;1475;0;108.0;108.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37138;534.0000000000;0113;1;1;4;1475;0;243.0;243.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37139;534.0000000000;0113;1;1;4;1475;0;250.0;250.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37140;534.0000000000;0113;1;1;4;1475;0;1058.0;1058.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37141;534.0000000000;0113;1;1;4;1475;0;166.0;166.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37142;534.0000000000;0113;1;1;4;1475;0;693.0;693.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37143;534.0000000000;0113;1;1;4;1475;0;443.0;443.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37144;534.0000000000;0113;1;1;4;1475;0;405.0;405.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37145;534.0000000000;0113;1;1;4;1475;0;293.0;293.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37146;534.0000000000;0113;1;1;4;1475;0;131.0;131.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37147;534.0000000000;0113;1;1;4;1475;0;196.0;196.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37148;534.0000000000;0113;1;1;4;1475;0;480.0;480.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37149;534.0000000000;0113;1;1;4;1475;0;69.0;69.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37150;534.0000000000;0113;1;1;4;1475;0;41.0;41.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37151;534.0000000000;0113;1;1;4;1475;0;155.0;155.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37152;534.0000000000;0113;1;1;4;1475;0;458.0;458.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37154;534.0000000000;0113;1;1;4;1475;0;150.0;150.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37155;534.0000000000;0113;1;1;4;1475;0;77.0;77.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37156;534.0000000000;0113;2;2;4;1475;0;5630.0;5630.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37158;534.0000000000;0113;1;1;4;1475;0;272.0;272.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37159;534.0000000000;0113;1;1;4;1475;0;91.0;91.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37160;534.0000000000;0113;1;1;4;1475;0;699.0;699.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37161;534.0000000000;0113;1;1;4;1475;0;154.0;154.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37162;534.0000000000;0113;1;1;4;1475;0;207.0;207.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37163;534.0000000000;0113;1;1;4;1475;0;42.0;42.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37164;534.0000000000;0113;1;1;4;1475;0;305.0;305.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37165;534.0000000000;0113;1;1;4;1475;0;36.0;36.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37167;534.0000000000;0113;1;1;4;1475;0;174.0;174.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37168;534.0000000000;0113;1;1;4;1475;0;496.0;496.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37169;534.0000000000;0113;1;1;4;1475;0;190.0;190.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37170;534.0000000000;0113;1;1;4;1475;0;1767.0;1767.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37171;534.0000000000;0113;1;1;4;1475;0;510.0;510.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37172;534.0000000000;0113;1;1;4;1475;0;990.0;990.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37173;534.0000000000;0113;1;1;4;1475;0;1697.0;1697.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37174;534.0000000000;0113;1;1;4;1475;0;1149.0;1149.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37175;534.0000000000;0113;1;1;4;1475;0;453.0;453.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37176;534.0000000000;0113;1;1;4;1475;0;153.0;153.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37177;534.0000000000;0113;1;1;4;1475;0;287.0;287.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37178;534.0000000000;0113;1;1;4;1475;0;99.0;99.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37179;534.0000000000;0113;1;1;4;1475;0;225.0;225.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37180;534.0000000000;0113;1;1;4;1475;0;74.0;74.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37182;534.0000000000;0113;1;1;4;1475;0;82.0;82.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37183;534.0000000000;0113;1;1;4;1475;0;436.0;436.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37184;534.0000000000;0113;1;1;4;1475;0;325.0;325.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37185;534.0000000000;0113;1;1;4;1475;0;675.0;675.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37186;534.0000000000;0113;1;1;4;1475;0;110.0;110.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37187;534.0000000000;0113;1;1;4;1475;0;654.0;654.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37188;534.0000000000;0113;1;1;4;1475;0;190.0;190.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37189;534.0000000000;0113;1;1;4;1475;0;124.0;124.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37190;534.0000000000;0113;1;1;4;1475;0;226.0;226.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37191;534.0000000000;0113;1;1;4;1475;0;123.0;123.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37192;534.0000000000;0113;1;1;4;1475;0;419.0;419.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37193;534.0000000000;0113;1;1;4;1475;0;426.0;426.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37194;534.0000000000;0113;1;1;4;1475;0;309.0;309.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37195;534.0000000000;0113;1;1;4;1475;0;52.0;52.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37196;534.0000000000;0113;1;1;4;1475;0;81.0;81.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37197;534.0000000000;0113;1;1;4;1475;0;90.0;90.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37198;534.0000000000;0113;1;1;4;1475;0;236.0;236.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37200;534.0000000000;0113;1;1;4;1475;0;207.0;207.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37201;534.0000000000;0113;1;1;4;1475;0;296.0;296.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37202;534.0000000000;0113;1;1;4;1475;0;1353.0;1353.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37203;534.0000000000;0113;1;1;4;1475;0;169.0;169.0;NULL;0;NULL;NULL
2017-07-01T00:00:00.000Z;UA12;1;UG270;37205;534.0000000000;0113;1;1;4;1475;0;254.0;254.0;NULL;0;NULL;NULL
